#HIMS 5, Width 16 pulse, 146
13.878, 5.181
13.883, 5.167
13.888, 5.151
13.893, 5.152
13.898, 5.154
13.903, 5.158
13.908, 5.161
13.913, 5.173
13.918, 5.170
13.923, 5.175
13.928, 5.177
13.933, 5.179
13.938, 5.175
13.943, 5.169
13.948, 5.178
13.953, 5.187
13.958, 5.180
13.963, 5.173
13.968, 5.164
13.973, 5.156
13.978, 5.160
13.983, 5.164
13.988, 5.167
13.993, 5.165
13.998, 5.156
14.003, 5.159
14.008, 5.167
14.013, 5.168
14.018, 5.174
14.023, 5.181
14.028, 5.173
14.033, 5.170
14.038, 5.179
14.043, 5.164
14.048, 5.164
14.053, 5.156
14.058, 5.161
14.063, 5.161
14.068, 5.152
14.073, 5.153
14.078, 5.163
14.083, 5.173
14.088, 5.170
14.093, 5.182
14.098, 5.178
14.103, 5.177
14.108, 5.180
14.113, 5.182
14.118, 5.157
14.123, 5.158
14.128, 5.166
14.133, 5.162
14.138, 5.166
14.143, 5.180
14.148, 5.176
14.153, 5.175
14.158, 5.170
14.163, 5.173
14.168, 5.175
14.173, 5.188
14.178, 5.186
14.183, 5.178
14.188, 5.174
14.193, 5.171
14.198, 5.159
14.203, 5.166
14.208, 5.159
14.213, 5.156
14.218, 5.155
14.223, 5.157
14.228, 5.157
14.233, 5.159
14.238, 5.163
14.243, 5.165
14.248, 5.172
14.253, 5.173
14.258, 5.185
14.263, 5.172
14.268, 5.176
14.273, 5.165
14.278, 5.169
14.283, 5.171
14.288, 5.175
14.293, 5.175
14.298, 5.164
14.303, 5.177
14.308, 5.175
14.313, 5.171
14.318, 5.179
14.323, 5.185
14.328, 5.184
14.333, 5.187
14.338, 5.183
14.343, 5.168
14.348, 5.168
14.353, 5.163
14.358, 5.163
14.363, 5.147
14.368, 5.149
14.373, 5.153
14.378, 5.157
14.383, 5.160
14.388, 5.160
14.393, 5.159
14.398, 5.169
14.403, 5.182
14.408, 5.185
14.413, 5.183
14.418, 5.179
14.423, 5.194
14.428, 5.207
14.433, 5.189
14.438, 5.172
14.443, 5.173
14.448, 5.174
14.453, 5.169
14.458, 5.161
14.463, 5.166
14.468, 5.163
14.473, 5.166
14.478, 5.161
14.483, 5.169
14.488, 5.171
14.493, 5.167
14.498, 5.175
14.503, 5.180
14.508, 5.176
14.513, 5.181
14.518, 5.183
14.523, 5.184
14.528, 5.182
14.533, 5.165
14.538, 5.166
14.543, 5.173
14.548, 5.172
14.553, 5.170
14.558, 5.160
14.563, 5.170
14.568, 5.178
14.573, 5.188
14.578, 5.195
14.583, 5.193
14.588, 5.181
14.593, 5.184
14.598, 5.176
14.603, 5.170
14.608, 5.173
14.613, 5.182
14.618, 5.177
14.623, 5.182
14.628, 5.177
14.633, 5.167
14.638, 5.164
14.643, 5.174
14.648, 5.190
14.653, 5.183
14.658, 5.204
14.663, 5.209
14.668, 5.185
14.673, 5.174
14.678, 5.154
14.683, 5.167
14.688, 5.169
14.693, 5.179
14.698, 5.166
14.703, 5.166
14.708, 5.180
14.713, 5.180
14.718, 5.179
14.723, 5.184
14.728, 5.186
14.733, 5.178
14.738, 5.177
14.743, 5.173
14.748, 5.172
14.753, 5.167
14.758, 5.168
14.763, 5.182
14.768, 5.163
14.773, 5.180
14.778, 5.177
14.783, 5.191
14.788, 5.200
14.793, 5.184
14.798, 5.183
14.803, 5.179
14.808, 5.185
14.813, 5.172
14.818, 5.174
14.823, 5.185
14.828, 5.193
14.833, 5.188
14.838, 5.188
14.843, 5.181
14.848, 5.175
14.853, 5.173
14.858, 5.174
14.863, 5.179
14.868, 5.168
14.873, 5.168
14.878, 5.172
14.883, 5.170
14.888, 5.181
14.893, 5.193
14.898, 5.186
14.903, 5.183
14.908, 5.200
14.913, 5.183
14.918, 5.190
14.923, 5.185
14.928, 5.184
14.933, 5.176
14.938, 5.182
14.943, 5.188
14.948, 5.174
14.953, 5.175
14.958, 5.169
14.963, 5.167
14.968, 5.172
14.973, 5.176
14.978, 5.179
14.983, 5.187
14.988, 5.176
14.993, 5.172
14.998, 5.180
15.003, 5.184
15.008, 5.184
15.013, 5.188
15.018, 5.194
15.023, 5.175
15.028, 5.176
15.033, 5.177
15.038, 5.173
15.043, 5.162
15.048, 5.168
15.053, 5.174
15.058, 5.173
15.063, 5.180
15.068, 5.175
15.073, 5.166
15.078, 5.175
15.083, 5.187
15.088, 5.176
15.093, 5.180
15.098, 5.163
15.103, 5.168
15.108, 5.172
15.113, 5.155
15.118, 5.170
15.123, 5.179
15.128, 5.191
15.133, 5.208
15.138, 5.202
15.143, 5.184
15.148, 5.190
15.153, 5.179
15.158, 5.172
15.163, 5.174
15.168, 5.184
15.173, 5.172
15.178, 5.170
15.183, 5.168
15.188, 5.161
15.193, 5.155
15.198, 5.171
15.203, 5.174
15.208, 5.178
15.213, 5.175
15.218, 5.185
15.223, 5.168
15.228, 5.168
15.233, 5.155
15.238, 5.172
15.243, 5.186
15.248, 5.180
15.253, 5.178
15.258, 5.184
15.263, 5.183
15.268, 5.174
15.273, 5.175
15.278, 5.179
15.283, 5.163
15.288, 5.156
15.293, 5.176
15.298, 5.165
15.303, 5.180
15.308, 5.190
15.313, 5.179
15.318, 5.169
15.323, 5.170
15.328, 5.160
15.333, 5.169
15.338, 5.162
15.343, 5.163
15.348, 5.158
15.353, 5.161
15.358, 5.167
15.363, 5.175
15.368, 5.177
15.373, 5.173
15.378, 5.173
15.383, 5.169
15.388, 5.184
15.393, 5.177
15.398, 5.178
15.403, 5.162
15.408, 5.167
15.413, 5.179
15.418, 5.183
15.423, 5.198
15.428, 5.190
15.433, 5.179
15.438, 5.169
15.443, 5.174
15.448, 5.171
15.453, 5.171
15.458, 5.165
15.463, 5.177
15.468, 5.196
15.473, 5.185
15.478, 5.173
15.483, 5.187
15.488, 5.168
15.493, 5.174
15.498, 5.176
15.503, 5.182
15.508, 5.171
15.513, 5.164
15.518, 5.160
15.523, 5.154
15.528, 5.157
15.533, 5.172
15.538, 5.167
15.543, 5.166
15.548, 5.190
15.553, 5.173
15.558, 5.174
15.563, 5.172
15.568, 5.176
15.573, 5.180
15.578, 5.157
15.583, 5.163
15.588, 5.174
15.593, 5.165
15.598, 5.170
15.603, 5.179
15.608, 5.182
15.613, 5.196
15.618, 5.187
15.623, 5.201
15.628, 5.185
15.633, 5.186
15.638, 5.181
15.643, 5.176
15.648, 5.176
15.653, 5.175
15.658, 5.171
15.663, 5.171
15.668, 5.170
15.673, 5.165
15.678, 5.168
15.683, 5.186
15.688, 5.181
15.693, 5.179
15.698, 5.181
15.703, 5.179
15.708, 5.164
15.713, 5.166
15.718, 5.164
15.723, 5.173
15.728, 5.168
15.733, 5.187
15.738, 5.179
15.743, 5.161
15.748, 5.161
15.753, 5.171
15.758, 5.184
15.763, 5.188
15.768, 5.184
15.773, 5.177
15.778, 5.181
15.783, 5.185
15.788, 5.163
15.793, 5.181
15.798, 5.173
15.803, 5.165
15.808, 5.165
15.813, 5.167
15.818, 5.169
15.823, 5.153
15.828, 5.159
15.833, 5.170
15.838, 5.167
15.843, 5.155
15.848, 5.165
15.853, 5.161
15.858, 5.170
15.863, 5.180
15.868, 5.177
15.873, 5.186
15.878, 5.187
15.883, 5.184
15.888, 5.165
15.893, 5.175
15.898, 5.167
15.903, 5.161
15.908, 5.168
15.913, 5.182
15.918, 5.167
15.923, 5.159
15.928, 5.152
15.933, 5.156
15.938, 5.169
15.943, 5.188
15.948, 5.188
15.953, 5.189
15.958, 5.179
15.963, 5.181
15.968, 5.179
15.973, 5.181
15.978, 5.176
15.983, 5.169
15.988, 5.165
15.993, 5.169
15.998, 5.179
16.003, 5.167
16.008, 5.165
16.013, 5.169
16.018, 5.167
16.023, 5.171
16.028, 5.161
16.033, 5.155
16.038, 5.149
16.043, 5.154
16.048, 5.165
16.053, 5.172
16.058, 5.167
16.063, 5.167
16.068, 5.166
16.073, 5.172
16.078, 5.173
16.083, 5.182
16.088, 5.177
16.093, 5.189
16.098, 5.182
16.103, 5.179
16.108, 5.182
16.113, 5.182
16.118, 5.183
16.123, 5.176
16.128, 5.174
16.133, 5.178
16.138, 5.168
16.143, 5.158
16.148, 5.155
16.153, 5.155
16.158, 5.169
16.163, 5.183
16.168, 5.181
16.173, 5.174
16.178, 5.176
16.183, 5.179
16.188, 5.169
16.193, 5.169
16.198, 5.168
16.203, 5.184
16.208, 5.180
16.213, 5.184
16.218, 5.175
16.223, 5.182
16.228, 5.183
16.233, 5.191
16.238, 5.180
16.243, 5.179
16.248, 5.171
16.253, 5.162
16.258, 5.161
16.263, 5.168
16.268, 5.184
16.273, 5.174
16.278, 5.173
16.283, 5.176
16.288, 5.175
16.293, 5.160
16.298, 5.153
16.303, 5.174
16.308, 5.179
16.313, 5.170
16.318, 5.163
16.323, 5.177
16.328, 5.164
16.333, 5.169
16.338, 5.178
16.343, 5.183
16.348, 5.180
16.353, 5.185
16.358, 5.167
16.363, 5.175
16.368, 5.170
16.373, 5.184
16.378, 5.174
16.383, 5.187
16.388, 5.174
16.393, 5.176
16.398, 5.161
16.403, 5.156
16.408, 5.154
16.413, 5.148
16.418, 5.160
16.423, 5.172
16.428, 5.177
16.433, 5.168
16.438, 5.166
16.443, 5.166
16.448, 5.167
16.453, 5.169
16.458, 5.163
16.463, 5.182
16.468, 5.176
16.473, 5.161
16.478, 5.167
16.483, 5.155
16.488, 5.122
16.493, 5.113
16.498, 5.130
16.503, 5.138
16.508, 5.147
16.513, 5.158
16.518, 5.158
16.523, 5.152
16.528, 5.150
16.533, 5.149
16.538, 5.145
16.543, 5.140
16.548, 5.134
16.553, 5.135
16.558, 5.140
16.563, 5.143
16.568, 5.132
16.573, 5.131
16.578, 5.129
16.583, 5.138
16.588, 5.137
16.593, 5.134
16.598, 5.132
16.603, 5.146
16.608, 5.149
16.613, 5.134
16.618, 5.133
16.623, 5.126
16.628, 5.128
16.633, 5.134
16.638, 5.139
16.643, 5.128
16.648, 5.148
16.653, 5.146
16.658, 5.148
16.663, 5.145
16.668, 5.141
16.673, 5.151
16.678, 5.163
16.683, 5.148
16.688, 5.130
16.693, 5.124
16.698, 5.111
16.703, 5.119
16.708, 5.133
16.713, 5.120
16.718, 5.128
16.723, 5.128
16.728, 5.142
16.733, 5.130
16.738, 5.135
16.743, 5.143
16.748, 5.135
16.753, 5.138
16.758, 5.146
16.763, 5.131
16.768, 5.140
16.773, 5.139
16.778, 5.142
16.783, 5.152
16.788, 5.136
16.793, 5.149
16.798, 5.131
16.803, 5.129
16.808, 5.131
16.813, 5.131
16.818, 5.123
16.823, 5.125
16.828, 5.123
16.833, 5.142
16.838, 5.143
16.843, 5.149
16.848, 5.138
16.853, 5.152
16.858, 5.152
16.863, 5.150
16.868, 5.148
16.873, 5.144
16.878, 5.143
16.883, 5.132
16.888, 5.137
16.893, 5.129
16.898, 5.127
16.903, 5.138
16.908, 5.138
16.913, 5.134
16.918, 5.147
16.923, 5.152
16.928, 5.148
16.933, 5.158
16.938, 5.145
16.943, 5.153
16.948, 5.167
16.953, 5.170
16.958, 5.153
16.963, 5.131
16.968, 5.112
16.973, 5.121
16.978, 5.128
16.983, 5.131
16.988, 5.143
16.993, 5.139
16.998, 5.145
17.003, 5.148
17.008, 5.154
17.013, 5.159
17.018, 5.150
17.023, 5.150
17.028, 5.143
17.033, 5.144
17.038, 5.142
17.043, 5.141
17.048, 5.138
17.053, 5.129
17.058, 5.148
17.063, 5.138
17.068, 5.133
17.073, 5.133
17.078, 5.128
17.083, 5.140
17.088, 5.139
17.093, 5.146
17.098, 5.127
17.103, 5.125
17.108, 5.127
17.113, 5.142
17.118, 5.136
17.123, 5.132
17.128, 5.133
17.133, 5.142
17.138, 5.126
17.143, 5.146
17.148, 5.139
17.153, 5.127
17.158, 5.145
17.163, 5.138
17.168, 5.133
17.173, 5.133
17.178, 5.144
17.183, 5.141
17.188, 5.141
17.193, 5.151
17.198, 5.143
17.203, 5.146
17.208, 5.138
17.213, 5.135
17.218, 5.127
17.223, 5.111
17.228, 5.124
17.233, 5.120
17.238, 5.125
17.243, 5.121
17.248, 5.131
17.253, 5.128
17.258, 5.129
17.263, 5.152
17.268, 5.136
17.273, 5.128
17.278, 5.133
17.283, 5.134
17.288, 5.131
17.293, 5.133
17.298, 5.130
17.303, 5.126
17.308, 5.128
17.313, 5.134
17.318, 5.129
17.323, 5.146
17.328, 5.141
17.333, 5.134
17.338, 5.127
17.343, 5.131
17.348, 5.128
17.353, 5.131
17.358, 5.134
17.363, 5.132
17.368, 5.137
17.373, 5.134
17.378, 5.147
17.383, 5.136
17.388, 5.135
17.393, 5.142
17.398, 5.142
17.403, 5.137
17.408, 5.142
17.413, 5.144
17.418, 5.141
17.423, 5.148
17.428, 5.135
17.433, 5.135
17.438, 5.120
17.443, 5.111
17.448, 5.130
17.453, 5.131
17.458, 5.148
17.463, 5.147
17.468, 5.142
17.473, 5.140
17.478, 5.143
17.483, 5.137
17.488, 5.138
17.493, 5.137
17.498, 5.125
17.503, 5.130
17.508, 5.132
17.513, 5.116
17.518, 5.137
17.523, 5.132
17.528, 5.130
17.533, 5.141
17.538, 5.149
17.543, 5.146
17.548, 5.146
17.553, 5.158
17.558, 5.151
17.563, 5.143
17.568, 5.126
17.573, 5.126
17.578, 5.128
17.583, 5.116
17.588, 5.130
17.593, 5.137
17.598, 5.142
17.603, 5.145
17.608, 5.145
17.613, 5.143
17.618, 5.154
17.623, 5.137
17.628, 5.144
17.633, 5.143
17.638, 5.138
17.643, 5.141
17.648, 5.140
17.653, 5.143
17.658, 5.139
17.663, 5.136
17.668, 5.124
17.673, 5.140
17.678, 5.131
17.683, 5.127
17.688, 5.127
17.693, 5.136
17.698, 5.126
17.703, 5.134
17.708, 5.134
17.713, 5.137
17.718, 5.147
17.723, 5.140
17.728, 5.148
17.733, 5.129
17.738, 5.123
17.743, 5.135
17.748, 5.127
17.753, 5.127
17.758, 5.142
17.763, 5.142
17.768, 5.138
17.773, 5.126
17.778, 5.115
17.783, 5.129
17.788, 5.133
17.793, 5.149
17.798, 5.140
17.803, 5.137
17.808, 5.144
17.813, 5.148
17.818, 5.146
17.823, 5.150
17.828, 5.135
17.833, 5.131
17.838, 5.131
17.843, 5.131
17.848, 5.136
17.853, 5.138
17.858, 5.138
17.863, 5.136
17.868, 5.132
17.873, 5.131
17.878, 5.135
17.883, 5.133
17.888, 5.132
17.893, 5.130
17.898, 5.140
17.903, 5.127
17.908, 5.144
17.913, 5.147
17.918, 5.138
17.923, 5.140
17.928, 5.133
17.933, 5.130
17.938, 5.129
17.943, 5.142
17.948, 5.134
17.953, 5.142
17.958, 5.134
17.963, 5.138
17.968, 5.141
17.973, 5.128
17.978, 5.136
17.983, 5.127
17.988, 5.115
17.993, 5.128
17.998, 5.132
18.003, 5.125
18.008, 5.123
18.013, 5.108
18.018, 5.115
18.023, 5.120
18.028, 5.129
18.033, 5.128
18.038, 5.150
18.043, 5.149
18.048, 5.142
18.053, 5.129
18.058, 5.130
18.063, 5.124
18.068, 5.123
18.073, 5.128
18.078, 5.126
18.083, 5.115
18.088, 5.114
18.093, 5.101
18.098, 5.104
18.103, 5.106
18.108, 5.122
18.113, 5.113
18.118, 5.119
18.123, 5.146
18.128, 5.142
18.133, 5.136
18.138, 5.146
18.143, 5.147
18.148, 5.143
18.153, 5.138
18.158, 5.128
18.163, 5.145
18.168, 5.138
18.173, 5.133
18.178, 5.132
18.183, 5.132
18.188, 5.143
18.193, 5.132
18.198, 5.117
18.203, 5.116
18.208, 5.125
18.213, 5.115
18.218, 5.131
18.223, 5.135
18.228, 5.133
18.233, 5.122
18.238, 5.120
18.243, 5.116
18.248, 5.112
18.253, 5.122
18.258, 5.102
18.263, 5.104
18.268, 5.117
18.273, 5.128
18.278, 5.129
18.283, 5.137
18.288, 5.145
18.293, 5.147
18.298, 5.138
18.303, 5.142
18.308, 5.154
18.313, 5.136
18.318, 5.132
18.323, 5.129
18.328, 5.139
18.333, 5.132
18.338, 5.135
18.343, 5.145
18.348, 5.124
18.353, 5.124
18.358, 5.138
18.363, 5.138
18.368, 5.134
18.373, 5.134
18.378, 5.137
18.383, 5.134
18.388, 5.135
18.393, 5.124
18.398, 5.105
18.403, 5.110
18.408, 5.097
18.413, 5.097
18.418, 5.110
18.423, 5.107
18.428, 5.115
18.433, 5.122
18.438, 5.133
18.443, 5.129
18.448, 5.138
18.453, 5.149
18.458, 5.154
18.463, 5.142
18.468, 5.130
18.473, 5.120
18.478, 5.128
18.483, 5.127
18.488, 5.127
18.493, 5.129
18.498, 5.126
18.503, 5.132
18.508, 5.142
18.513, 5.142
18.518, 5.129
18.523, 5.135
18.528, 5.138
18.533, 5.140
18.538, 5.136
18.543, 5.147
18.548, 5.136
18.553, 5.132
18.558, 5.131
18.563, 5.134
18.568, 5.124
18.573, 5.117
18.578, 5.117
18.583, 5.111
18.588, 5.123
18.593, 5.117
18.598, 5.111
18.603, 5.128
18.608, 5.123
18.613, 5.124
18.618, 5.135
18.623, 5.142
18.628, 5.144
18.633, 5.150
18.638, 5.117
18.643, 5.126
18.648, 5.129
18.653, 5.133
18.658, 5.133
18.663, 5.137
18.668, 5.133
18.673, 5.121
18.678, 5.116
18.683, 5.128
18.688, 5.127
18.693, 5.125
18.698, 5.145
18.703, 5.143
18.708, 5.142
18.713, 5.139
18.718, 5.129
18.723, 5.127
18.728, 5.123
18.733, 5.126
18.738, 5.118
18.743, 5.121
18.748, 5.117
18.753, 5.111
18.758, 5.133
18.763, 5.130
18.768, 5.133
18.773, 5.135
18.778, 5.130
18.783, 5.142
18.788, 5.131
18.793, 5.137
18.798, 5.127
18.803, 5.142
18.808, 5.148
18.813, 5.143
18.818, 5.126
18.823, 5.123
18.828, 5.130
18.833, 5.119
18.838, 5.117
18.843, 5.125
18.848, 5.131
18.853, 5.128
18.858, 5.144
18.863, 5.138
18.868, 5.136
18.873, 5.132
18.878, 5.127
18.883, 5.123
18.888, 5.120
18.893, 5.120
18.898, 5.126
18.903, 5.127
18.908, 5.109
18.913, 5.123
18.918, 5.122
18.923, 5.121
18.928, 5.130
18.933, 5.118
18.938, 5.111
18.943, 5.117
18.948, 5.123
18.953, 5.137
18.958, 5.129
18.963, 5.123
18.968, 5.122
18.973, 5.128
18.978, 5.127
18.983, 5.119
18.988, 5.122
18.993, 5.127
18.998, 5.126
19.003, 5.132
19.008, 5.135
19.013, 5.135
19.018, 5.126
19.023, 5.130
19.028, 5.127
19.033, 5.122
19.038, 5.109
19.043, 5.120
19.048, 5.125
19.053, 5.114
19.058, 5.116
19.063, 5.121
19.068, 5.118
19.073, 5.129
19.078, 5.143
19.083, 5.123
19.088, 5.130
19.093, 5.133
19.098, 5.131
19.103, 5.145
19.108, 5.134
19.113, 5.125
19.118, 5.121
19.123, 5.126
19.128, 5.122
19.133, 5.134
19.138, 5.120
19.143, 5.122
19.148, 5.117
19.153, 5.117
19.158, 5.123
19.163, 5.115
19.168, 5.107
19.173, 5.121
19.178, 5.122
19.183, 5.116
19.188, 5.117
19.193, 5.136
19.198, 5.120
19.203, 5.128
19.208, 5.131
19.213, 5.123
19.218, 5.125
19.223, 5.125
19.228, 5.122
19.233, 5.126
19.238, 5.140
19.243, 5.133
19.248, 5.127
19.253, 5.125
19.258, 5.114
19.263, 5.120
19.268, 5.123
19.273, 5.133
19.278, 5.137
19.283, 5.131
19.288, 5.121
19.293, 5.115
19.298, 5.114
19.303, 5.112
19.308, 5.109
19.313, 5.113
19.318, 5.104
19.323, 5.136
19.328, 5.129
19.333, 5.131
19.338, 5.142
19.343, 5.148
19.348, 5.130
19.353, 5.143
19.358, 5.134
19.363, 5.127
19.368, 5.123
19.373, 5.112
19.378, 5.130
19.383, 5.122
19.388, 5.115
19.393, 5.105
19.398, 5.125
19.403, 5.131
19.408, 5.138
19.413, 5.150
19.418, 5.149
19.423, 5.157
19.428, 5.145
19.433, 5.145
19.438, 5.123
19.443, 5.109
19.448, 5.105
19.453, 5.116
19.458, 5.108
19.463, 5.109
19.468, 5.119
19.473, 5.110
19.478, 5.115
19.483, 5.111
19.488, 5.098
19.493, 5.104
19.498, 5.122
19.503, 5.138
19.508, 5.126
19.513, 5.126
19.518, 5.137
19.523, 5.133
19.528, 5.117
19.533, 5.125
19.538, 5.123
19.543, 5.120
19.548, 5.101
19.553, 5.112
19.558, 5.109
19.563, 5.112
19.568, 5.114
19.573, 5.113
19.578, 5.120
19.583, 5.112
19.588, 5.121
19.593, 5.123
19.598, 5.123
19.603, 5.127
19.608, 5.117
19.613, 5.122
19.618, 5.132
19.623, 5.131
19.628, 5.124
19.633, 5.122
19.638, 5.109
19.643, 5.109
19.648, 5.113
19.653, 5.114
19.658, 5.120
19.663, 5.114
19.668, 5.114
19.673, 5.100
19.678, 5.100
19.683, 5.100
19.688, 5.107
19.693, 5.118
19.698, 5.118
19.703, 5.117
19.708, 5.124
19.713, 5.120
19.718, 5.115
19.723, 5.119
19.728, 5.129
19.733, 5.129
19.738, 5.125
19.743, 5.141
19.748, 5.131
19.753, 5.117
19.758, 5.115
19.763, 5.119
19.768, 5.126
19.773, 5.137
19.778, 5.125
19.783, 5.109
19.788, 5.103
19.793, 5.106
19.798, 5.107
19.803, 5.115
19.808, 5.107
19.813, 5.120
19.818, 5.127
19.823, 5.123
19.828, 5.122
19.833, 5.114
19.838, 5.106
19.843, 5.127
19.848, 5.131
19.853, 5.112
19.858, 5.093
19.863, 5.099
19.868, 5.105
19.873, 5.115
19.878, 5.108
19.883, 5.121
19.888, 5.129
19.893, 5.133
19.898, 5.143
19.903, 5.133
19.908, 5.130
19.913, 5.127
19.918, 5.118
19.923, 5.101
19.928, 5.086
19.933, 5.113
19.938, 5.119
19.943, 5.113
19.948, 5.115
19.953, 5.125
19.958, 5.116
19.963, 5.119
19.968, 5.131
19.973, 5.135
19.978, 5.126
19.983, 5.128
19.988, 5.128
19.993, 5.125
19.998, 5.124
20.003, 5.111
20.008, 5.106
20.013, 5.118
20.018, 5.117
20.023, 5.115
20.028, 5.120
20.033, 5.115
20.038, 5.123
20.043, 5.137
20.048, 5.127
20.053, 5.121
20.058, 5.119
20.063, 5.120
20.068, 5.133
20.073, 5.117
20.078, 5.120
20.083, 5.122
20.088, 5.121
20.093, 5.125
20.098, 5.122
20.103, 5.116
20.108, 5.120
20.113, 5.118
20.118, 5.119
20.123, 5.125
20.128, 5.128
20.133, 5.125
20.138, 5.118
20.143, 5.115
20.148, 5.119
20.153, 5.128
20.158, 5.134
20.163, 5.114
20.168, 5.105
20.173, 5.120
20.178, 5.121
20.183, 5.119
20.188, 5.108
20.193, 5.099
20.198, 5.113
20.203, 5.130
20.208, 5.135
20.213, 5.138
20.218, 5.132
20.223, 5.138
20.228, 5.136
20.233, 5.135
20.238, 5.118
20.243, 5.121
20.248, 5.130
20.253, 5.128
20.258, 5.133
20.263, 5.116
20.268, 5.113
20.273, 5.115
20.278, 5.103
20.283, 5.111
20.288, 5.111
20.293, 5.107
20.298, 5.127
20.303, 5.141
20.308, 5.134
20.313, 5.128
20.318, 5.129
20.323, 5.123
20.328, 5.114
20.333, 5.120
20.338, 5.115
20.343, 5.126
20.348, 5.129
20.353, 5.124
20.358, 5.117
20.363, 5.121
20.368, 5.117
20.373, 5.120
20.378, 5.123
20.383, 5.121
20.388, 5.123
20.393, 5.117
20.398, 5.119
20.403, 5.127
20.408, 5.135
20.413, 5.129
20.418, 5.131
20.423, 5.119
20.428, 5.121
20.433, 5.117
20.438, 5.104
20.443, 5.107
20.448, 5.129
20.453, 5.130
20.458, 5.130
20.463, 5.119
20.468, 5.117
20.473, 5.118

