#HIMS 5, Width 16 pulse, 293
0.596, 5.619
0.596, 5.621
0.596, 5.619
0.596, 5.631
0.595, 5.635
0.595, 5.632
0.595, 5.634
0.595, 5.634
0.595, 5.613
0.594, 5.623
0.594, 5.618
0.594, 5.610
0.594, 5.615
0.593, 5.614
0.593, 5.613
0.593, 5.614
0.593, 5.620
0.593, 5.618
0.592, 5.625
0.592, 5.630
0.592, 5.622
0.592, 5.628
0.592, 5.622
0.591, 5.628
0.591, 5.627
0.591, 5.623
0.591, 5.624
0.590, 5.628
0.590, 5.630
0.590, 5.624
0.590, 5.621
0.590, 5.620
0.589, 5.623
0.589, 5.627
0.589, 5.623
0.589, 5.628
0.589, 5.627
0.588, 5.628
0.588, 5.622
0.588, 5.625
0.588, 5.625
0.587, 5.628
0.587, 5.626
0.587, 5.623
0.587, 5.622
0.587, 5.619
0.586, 5.611
0.586, 5.615
0.586, 5.624
0.586, 5.628
0.586, 5.635
0.585, 5.638
0.585, 5.637
0.585, 5.635
0.585, 5.633
0.585, 5.626
0.584, 5.627
0.584, 5.626
0.584, 5.628
0.584, 5.628
0.583, 5.630
0.583, 5.621
0.583, 5.602
0.583, 5.609
0.583, 5.623
0.582, 5.616
0.582, 5.621
0.582, 5.625
0.582, 5.632
0.582, 5.633
0.581, 5.633
0.581, 5.636
0.581, 5.628
0.581, 5.632
0.581, 5.619
0.580, 5.613
0.580, 5.608
0.580, 5.611
0.580, 5.614
0.580, 5.620
0.579, 5.616
0.579, 5.619
0.579, 5.618
0.579, 5.627
0.578, 5.632
0.578, 5.640
0.578, 5.633
0.578, 5.631
0.578, 5.627
0.577, 5.628
0.577, 5.630
0.577, 5.636
0.577, 5.632
0.577, 5.628
0.576, 5.628
0.576, 5.622
0.576, 5.625
0.576, 5.625
0.576, 5.621
0.575, 5.609
0.575, 5.614
0.575, 5.616
0.575, 5.617
0.575, 5.626
0.574, 5.633
0.574, 5.622
0.574, 5.624
0.574, 5.633
0.574, 5.632
0.573, 5.623
0.573, 5.623
0.573, 5.626
0.573, 5.627
0.573, 5.629
0.572, 5.641
0.572, 5.632
0.572, 5.639
0.572, 5.626
0.572, 5.629
0.571, 5.622
0.571, 5.624
0.571, 5.621
0.571, 5.618
0.571, 5.611
0.570, 5.608
0.570, 5.624
0.570, 5.614
0.570, 5.623
0.570, 5.612
0.569, 5.634
0.569, 5.640
0.569, 5.646
0.569, 5.646
0.569, 5.647
0.568, 5.641
0.568, 5.628
0.568, 5.624
0.568, 5.621
0.568, 5.614
0.567, 5.612
0.567, 5.609
0.567, 5.611
0.567, 5.620
0.567, 5.618
0.566, 5.625
0.566, 5.625
0.566, 5.636
0.566, 5.637
0.566, 5.639
0.565, 5.639
0.565, 5.638
0.565, 5.635
0.565, 5.623
0.565, 5.620
0.564, 5.623
0.564, 5.614
0.564, 5.617
0.564, 5.608
0.564, 5.612
0.563, 5.607
0.563, 5.608
0.563, 5.618
0.563, 5.623
0.563, 5.630
0.562, 5.627
0.562, 5.634
0.562, 5.630
0.562, 5.639
0.562, 5.646
0.561, 5.635
0.561, 5.635
0.561, 5.633
0.561, 5.617
0.561, 5.608
0.561, 5.599
0.560, 5.603
0.560, 5.616
0.560, 5.613
0.560, 5.613
0.560, 5.623
0.559, 5.621
0.559, 5.630
0.559, 5.627
0.559, 5.634
0.559, 5.632
0.558, 5.627
0.558, 5.631
0.558, 5.637
0.558, 5.638
0.558, 5.630
0.557, 5.627
0.557, 5.622
0.557, 5.626
0.557, 5.622
0.557, 5.624
0.556, 5.629
0.556, 5.623
0.556, 5.624
0.556, 5.624
0.556, 5.620
0.556, 5.617
0.555, 5.630
0.555, 5.630
0.555, 5.633
0.555, 5.636
0.555, 5.628
0.554, 5.617
0.554, 5.626
0.554, 5.620
0.554, 5.619
0.554, 5.623
0.553, 5.629
0.553, 5.637
0.553, 5.628
0.553, 5.631
0.553, 5.641
0.552, 5.649
0.552, 5.645
0.552, 5.632
0.552, 5.621
0.552, 5.631
0.552, 5.628
0.551, 5.629
0.551, 5.627
0.551, 5.630
0.551, 5.624
0.551, 5.629
0.550, 5.625
0.550, 5.629
0.550, 5.629
0.550, 5.633
0.550, 5.628
0.550, 5.640
0.549, 5.637
0.549, 5.632
0.549, 5.617
0.549, 5.620
0.549, 5.613
0.548, 5.620
0.548, 5.621
0.548, 5.619
0.548, 5.620
0.548, 5.628
0.547, 5.621
0.547, 5.635
0.547, 5.629
0.547, 5.631
0.547, 5.633
0.547, 5.640
0.546, 5.624
0.546, 5.623
0.546, 5.628
0.546, 5.629
0.546, 5.622
0.545, 5.628
0.545, 5.630
0.545, 5.637
0.545, 5.638
0.545, 5.640
0.545, 5.631
0.544, 5.635
0.544, 5.629
0.544, 5.634
0.544, 5.635
0.544, 5.636
0.543, 5.627
0.543, 5.629
0.543, 5.628
0.543, 5.629
0.543, 5.620
0.543, 5.613
0.542, 5.609
0.542, 5.611
0.542, 5.607
0.542, 5.615
0.542, 5.617
0.541, 5.625
0.541, 5.633
0.541, 5.634
0.541, 5.621
0.541, 5.626
0.541, 5.628
0.540, 5.635
0.540, 5.624
0.540, 5.638
0.540, 5.628
0.540, 5.631
0.539, 5.625
0.539, 5.620
0.539, 5.617
0.539, 5.613
0.539, 5.619
0.539, 5.624
0.538, 5.634
0.538, 5.642
0.538, 5.634
0.538, 5.637
0.538, 5.629
0.537, 5.632
0.537, 5.627
0.537, 5.621
0.537, 5.625
0.537, 5.625
0.537, 5.620
0.536, 5.625
0.536, 5.626
0.536, 5.629
0.536, 5.624
0.536, 5.632
0.536, 5.627
0.535, 5.627
0.535, 5.632
0.535, 5.640
0.535, 5.640
0.535, 5.644
0.534, 5.631
0.534, 5.625
0.534, 5.614
0.534, 5.630
0.534, 5.615
0.534, 5.622
0.533, 5.615
0.533, 5.613
0.533, 5.621
0.533, 5.633
0.533, 5.625
0.533, 5.622
0.532, 5.628
0.532, 5.630
0.532, 5.631
0.532, 5.632
0.532, 5.629
0.532, 5.632
0.531, 5.620
0.531, 5.624
0.531, 5.627
0.531, 5.629
0.531, 5.623
0.530, 5.623
0.530, 5.626
0.530, 5.620
0.530, 5.624
0.530, 5.637
0.530, 5.632
0.529, 5.636
0.529, 5.628
0.529, 5.637
0.529, 5.630
0.529, 5.620
0.529, 5.625
0.528, 5.620
0.528, 5.627
0.528, 5.625
0.528, 5.629
0.528, 5.626
0.528, 5.628
0.527, 5.618
0.527, 5.623
0.527, 5.617
0.527, 5.615
0.527, 5.621
0.527, 5.625
0.526, 5.629
0.526, 5.643
0.526, 5.632
0.526, 5.635
0.526, 5.627
0.525, 5.628
0.525, 5.619
0.525, 5.621
0.525, 5.623
0.525, 5.625
0.525, 5.628
0.524, 5.634
0.524, 5.627
0.524, 5.630
0.524, 5.640
0.524, 5.642
0.524, 5.642
0.523, 5.634
0.523, 5.639
0.523, 5.626
0.523, 5.620
0.523, 5.616
0.523, 5.615
0.522, 5.624
0.522, 5.624
0.522, 5.631
0.522, 5.632
0.522, 5.645
0.522, 5.644
0.521, 5.642
0.521, 5.645
0.521, 5.635
0.521, 5.628
0.521, 5.627
0.521, 5.625
0.520, 5.626
0.520, 5.617
0.520, 5.614
0.520, 5.611
0.520, 5.615
0.520, 5.615
0.519, 5.614
0.519, 5.627
0.519, 5.623
0.519, 5.632
0.519, 5.636
0.519, 5.626
0.518, 5.626
0.518, 5.639
0.518, 5.632
0.518, 5.630
0.518, 5.628
0.518, 5.625
0.517, 5.615
0.517, 5.613
0.517, 5.598
0.517, 5.615
0.517, 5.607
0.517, 5.619
0.516, 5.622
0.516, 5.628
0.516, 5.635
0.516, 5.630
0.516, 5.626
0.516, 5.619
0.515, 5.626
0.515, 5.620
0.515, 5.626
0.515, 5.625
0.515, 5.621
0.515, 5.614
0.515, 5.631
0.514, 5.627
0.514, 5.629
0.514, 5.626
0.514, 5.631
0.514, 5.633
0.514, 5.629
0.513, 5.627
0.513, 5.626
0.513, 5.619
0.513, 5.630
0.513, 5.636
0.513, 5.631
0.512, 5.625
0.512, 5.628
0.512, 5.628
0.512, 5.634
0.512, 5.627
0.512, 5.620
0.511, 5.627
0.511, 5.628
0.511, 5.635
0.511, 5.624
0.511, 5.625
0.511, 5.634
0.510, 5.621
0.510, 5.624
0.510, 5.627
0.510, 5.618
0.510, 5.619
0.510, 5.622
0.509, 5.617
0.509, 5.614
0.509, 5.615
0.509, 5.621
0.509, 5.619
0.509, 5.627
0.509, 5.634
0.508, 5.632
0.508, 5.624
0.508, 5.628
0.508, 5.629
0.508, 5.634
0.508, 5.628
0.507, 5.629
0.507, 5.623
0.507, 5.637
0.507, 5.626
0.507, 5.622
0.507, 5.625
0.506, 5.623
0.506, 5.620
0.506, 5.624
0.506, 5.622
0.506, 5.624
0.506, 5.620
0.506, 5.621
0.505, 5.624
0.505, 5.620
0.505, 5.629
0.505, 5.625
0.505, 5.627
0.505, 5.632
0.504, 5.629
0.504, 5.627
0.504, 5.626
0.504, 5.636
0.504, 5.627
0.504, 5.621
0.503, 5.623
0.503, 5.630
0.503, 5.624
0.503, 5.631
0.503, 5.623
0.503, 5.621
0.503, 5.634
0.502, 5.640
0.502, 5.634
0.502, 5.638
0.502, 5.631
0.502, 5.640
0.502, 5.636
0.501, 5.635
0.501, 5.629
0.501, 5.624
0.501, 5.622
0.501, 5.621
0.501, 5.620
0.501, 5.623
0.500, 5.623
0.500, 5.624
0.500, 5.629
0.500, 5.633
0.500, 5.629
0.500, 5.626
0.499, 5.630
0.499, 5.634
0.499, 5.642
0.499, 5.636
0.499, 5.626
0.499, 5.627
0.499, 5.636
0.498, 5.636
0.498, 5.637
0.498, 5.632
0.498, 5.627
0.498, 5.627
0.498, 5.629
0.497, 5.632
0.497, 5.629
0.497, 5.630
0.497, 5.623
0.497, 5.620
0.497, 5.632
0.497, 5.633
0.496, 5.632
0.496, 5.634
0.496, 5.630
0.496, 5.630
0.496, 5.627
0.496, 5.626
0.496, 5.631
0.495, 5.646
0.495, 5.640
0.495, 5.632
0.495, 5.634
0.495, 5.626
0.495, 5.620
0.494, 5.618
0.494, 5.618
0.494, 5.625
0.494, 5.616
0.494, 5.624
0.494, 5.630
0.494, 5.630
0.493, 5.624
0.493, 5.639
0.493, 5.641
0.493, 5.651
0.493, 5.646
0.493, 5.635
0.492, 5.632
0.492, 5.623
0.492, 5.622
0.492, 5.623
0.492, 5.614
0.492, 5.623
0.492, 5.626
0.491, 5.628
0.491, 5.633
0.491, 5.627
0.491, 5.638
0.491, 5.642
0.491, 5.634
0.491, 5.641
0.490, 5.633
0.490, 5.627
0.490, 5.625
0.490, 5.624
0.490, 5.621
0.490, 5.623
0.490, 5.621
0.489, 5.620
0.489, 5.623
0.489, 5.635
0.489, 5.637
0.489, 5.632
0.489, 5.646
0.488, 5.638
0.488, 5.645
0.488, 5.650
0.488, 5.647
0.488, 5.645
0.488, 5.633
0.488, 5.629
0.487, 5.628
0.487, 5.614
0.487, 5.621
0.487, 5.622
0.487, 5.627
0.487, 5.624
0.487, 5.633
0.486, 5.635
0.486, 5.625
0.486, 5.630
0.486, 5.635
0.486, 5.639
0.486, 5.639
0.486, 5.633
0.485, 5.641
0.485, 5.630
0.485, 5.638
0.485, 5.634
0.485, 5.636
0.485, 5.640
0.485, 5.630
0.484, 5.632
0.484, 5.626
0.484, 5.630
0.484, 5.626
0.484, 5.628
0.484, 5.619
0.484, 5.631
0.483, 5.640
0.483, 5.643
0.483, 5.631
0.483, 5.634
0.483, 5.630
0.483, 5.627
0.483, 5.625
0.482, 5.629
0.482, 5.626
0.482, 5.636
0.482, 5.639
0.482, 5.646
0.482, 5.646
0.482, 5.655
0.481, 5.639
0.481, 5.645
0.481, 5.639
0.481, 5.633
0.481, 5.626
0.481, 5.633
0.481, 5.617
0.480, 5.620
0.480, 5.612
0.480, 5.618
0.480, 5.621
0.480, 5.625
0.480, 5.631
0.480, 5.626
0.479, 5.637
0.479, 5.644
0.479, 5.651
0.479, 5.651
0.479, 5.642
0.479, 5.643
0.479, 5.640
0.478, 5.643
0.478, 5.639
0.478, 5.627
0.478, 5.622
0.478, 5.611
0.478, 5.618
0.478, 5.625
0.477, 5.624
0.477, 5.626
0.477, 5.626
0.477, 5.629
0.477, 5.638
0.477, 5.637
0.477, 5.637
0.476, 5.638
0.476, 5.642
0.476, 5.630
0.476, 5.638
0.476, 5.634
0.476, 5.638
0.476, 5.628
0.475, 5.622
0.475, 5.621
0.475, 5.618
0.475, 5.624
0.475, 5.627
0.475, 5.626
0.475, 5.633
0.475, 5.628
0.474, 5.625
0.474, 5.624
0.474, 5.626
0.474, 5.634
0.474, 5.639
0.474, 5.631
0.474, 5.633
0.473, 5.625
0.473, 5.622
0.473, 5.624
0.473, 5.629
0.473, 5.629
0.473, 5.635
0.473, 5.633
0.472, 5.643
0.472, 5.646
0.472, 5.641
0.472, 5.634
0.472, 5.641
0.472, 5.631
0.472, 5.634
0.471, 5.621
0.471, 5.620
0.471, 5.621
0.471, 5.628
0.471, 5.624
0.471, 5.632
0.471, 5.623
0.471, 5.632
0.470, 5.632
0.470, 5.629
0.470, 5.626
0.470, 5.639
0.470, 5.639
0.470, 5.634
0.470, 5.639
0.469, 5.637
0.469, 5.627
0.469, 5.620
0.469, 5.633
0.469, 5.629
0.469, 5.628
0.469, 5.637
0.468, 5.634
0.468, 5.635
0.468, 5.635
0.468, 5.634
0.468, 5.630
0.468, 5.635
0.468, 5.643
0.468, 5.633
0.467, 5.634
0.467, 5.628
0.467, 5.621
0.467, 5.632
0.467, 5.626
0.467, 5.625
0.467, 5.621
0.466, 5.620
0.466, 5.630
0.466, 5.632
0.466, 5.642
0.466, 5.652
0.466, 5.652
0.466, 5.645
0.466, 5.655
0.465, 5.641
0.465, 5.649
0.465, 5.630
0.465, 5.625
0.465, 5.617
0.465, 5.615
0.465, 5.610
0.464, 5.631
0.464, 5.629
0.464, 5.635
0.464, 5.635
0.464, 5.634
0.464, 5.637
0.464, 5.640
0.464, 5.639
0.463, 5.634
0.463, 5.638
0.463, 5.639
0.463, 5.635
0.463, 5.630
0.463, 5.634
0.463, 5.639
0.462, 5.628
0.462, 5.629
0.462, 5.623
0.462, 5.632
0.462, 5.634
0.462, 5.629
0.462, 5.637
0.462, 5.632
0.461, 5.639
0.461, 5.642
0.461, 5.639
0.461, 5.630
0.461, 5.642
0.461, 5.629
0.461, 5.637
0.461, 5.624
0.460, 5.635
0.460, 5.641
0.460, 5.625
0.460, 5.631
0.460, 5.623
0.460, 5.635
0.460, 5.638
0.459, 5.637
0.459, 5.635
0.459, 5.629
0.459, 5.626
0.459, 5.629
0.459, 5.618
0.459, 5.623
0.459, 5.622
0.458, 5.629
0.458, 5.630
0.458, 5.628
0.458, 5.633
0.458, 5.637
0.458, 5.640
0.458, 5.641
0.458, 5.639
0.457, 5.634
0.457, 5.637
0.457, 5.641
0.457, 5.622
0.457, 5.631
0.457, 5.637
0.457, 5.640
0.456, 5.637
0.456, 5.635
0.456, 5.633
0.456, 5.640
0.456, 5.630
0.456, 5.630
0.456, 5.627
0.456, 5.630
0.455, 5.644
0.455, 5.652
0.455, 5.649
0.455, 5.646
0.455, 5.646
0.455, 5.647
0.455, 5.633
0.455, 5.626
0.454, 5.618
0.454, 5.623
0.454, 5.622
0.454, 5.615
0.454, 5.616
0.454, 5.627
0.454, 5.617
0.454, 5.628
0.453, 5.636
0.453, 5.638
0.453, 5.632
0.453, 5.637
0.453, 5.632
0.453, 5.625
0.453, 5.613
0.453, 5.618
0.452, 5.613
0.452, 5.620
0.452, 5.617
0.452, 5.617
0.452, 5.618
0.452, 5.625
0.452, 5.630
0.452, 5.634
0.451, 5.641
0.451, 5.634
0.451, 5.637
0.451, 5.632
0.451, 5.630
0.451, 5.630
0.451, 5.633
0.451, 5.624
0.450, 5.631
0.450, 5.633
0.450, 5.623
0.450, 5.627
0.450, 5.630
0.450, 5.621
0.450, 5.623
0.450, 5.618
0.449, 5.626
0.449, 5.634
0.449, 5.633
0.449, 5.635
0.449, 5.644
0.449, 5.645
0.449, 5.638
0.449, 5.638
0.448, 5.631
0.448, 5.635
0.448, 5.632
0.448, 5.639
0.448, 5.632
0.448, 5.629
0.448, 5.629
0.448, 5.617
0.447, 5.629
0.447, 5.623
0.447, 5.629
0.447, 5.642
0.447, 5.638
0.447, 5.640
0.447, 5.639
0.447, 5.643
0.446, 5.642
0.446, 5.633
0.446, 5.623
0.446, 5.623
0.446, 5.612
0.446, 5.619
0.446, 5.611
0.446, 5.624
0.445, 5.633
0.445, 5.634
0.445, 5.627
0.445, 5.631
0.445, 5.636
0.445, 5.639
0.445, 5.635
0.445, 5.632
0.444, 5.632
0.444, 5.636
0.444, 5.636
0.444, 5.633
0.444, 5.628
0.444, 5.622
0.444, 5.622
0.444, 5.633
0.444, 5.627
0.443, 5.629
0.443, 5.628
0.443, 5.628
0.443, 5.626
0.443, 5.629
0.443, 5.621
0.443, 5.619
0.443, 5.627
0.442, 5.617
0.442, 5.619
0.442, 5.616
0.442, 5.619
0.442, 5.629
0.442, 5.631
0.442, 5.637
0.442, 5.633
0.441, 5.648
0.441, 5.640
0.441, 5.638
0.441, 5.642
0.441, 5.634
0.441, 5.634
0.441, 5.646
0.441, 5.628
0.441, 5.624
0.440, 5.622
0.440, 5.615
0.440, 5.617
0.440, 5.618
0.440, 5.615
0.440, 5.624
0.440, 5.620
0.440, 5.622
0.439, 5.622
0.439, 5.631
0.439, 5.622
0.439, 5.626
0.439, 5.630
0.439, 5.628
0.439, 5.613
0.439, 5.626
0.438, 5.621
0.438, 5.613
0.438, 5.616
0.438, 5.608
0.438, 5.622
0.438, 5.618
0.438, 5.626
0.438, 5.614
0.438, 5.613
0.437, 5.625
0.437, 5.624
0.437, 5.621
0.437, 5.625
0.437, 5.622
0.437, 5.627
0.437, 5.622
0.437, 5.626
0.436, 5.633
0.436, 5.615
0.436, 5.624
0.436, 5.618
0.436, 5.618
0.436, 5.627
0.436, 5.633
0.436, 5.648
0.436, 5.639
0.435, 5.631
0.435, 5.633
0.435, 5.617
0.435, 5.612
0.435, 5.612
0.435, 5.628
0.435, 5.623
0.435, 5.620
0.434, 5.602
0.434, 5.612
0.434, 5.620
0.434, 5.620
0.434, 5.630
0.434, 5.627
0.434, 5.624
0.434, 5.631
0.434, 5.630
0.433, 5.623
0.433, 5.620
0.433, 5.618
0.433, 5.613
0.433, 5.608
0.433, 5.622
0.433, 5.617
0.433, 5.619
0.433, 5.615
0.432, 5.619
0.432, 5.624
0.432, 5.633
0.432, 5.635
0.432, 5.629
0.432, 5.632
0.432, 5.631
0.432, 5.624
0.431, 5.628
0.431, 5.624
0.431, 5.616
0.431, 5.614
0.431, 5.617
0.431, 5.615
0.431, 5.614
0.431, 5.619
0.431, 5.619
0.430, 5.625
0.430, 5.627
0.430, 5.634
0.430, 5.638
0.430, 5.638
0.430, 5.643
0.430, 5.636
0.430, 5.639
0.430, 5.629
0.429, 5.629
0.429, 5.622
0.429, 5.617
0.429, 5.608
0.429, 5.619
0.429, 5.614
0.429, 5.612
0.429, 5.622
0.429, 5.628
0.428, 5.617
0.428, 5.619
0.428, 5.632
0.428, 5.637
0.428, 5.630
0.428, 5.628
0.428, 5.631
0.428, 5.624
0.428, 5.625
0.427, 5.626
0.427, 5.622
0.427, 5.611
0.427, 5.612
0.427, 5.620
0.427, 5.617
0.427, 5.613
0.427, 5.630
0.427, 5.630
0.426, 5.627
0.426, 5.628
0.426, 5.627
0.426, 5.629
0.426, 5.624
0.426, 5.629
0.426, 5.625
0.426, 5.620
0.426, 5.622
0.425, 5.621
0.425, 5.614
0.425, 5.620
0.425, 5.616
0.425, 5.629
0.425, 5.626
0.425, 5.623
0.425, 5.629
0.425, 5.633
0.424, 5.637
0.424, 5.634
0.424, 5.626
0.424, 5.622
0.424, 5.624
0.424, 5.622
0.424, 5.611
0.424, 5.618
0.424, 5.618
0.423, 5.620
0.423, 5.620
0.423, 5.619
0.423, 5.623
0.423, 5.632
0.423, 5.623
0.423, 5.624
0.423, 5.628
0.423, 5.637
0.422, 5.645
0.422, 5.639
0.422, 5.636
0.422, 5.632
0.422, 5.630
0.422, 5.619
0.422, 5.616
0.422, 5.626
0.422, 5.625
0.421, 5.622
0.421, 5.621
0.421, 5.635
0.421, 5.644
0.421, 5.634
0.421, 5.632
0.421, 5.631
0.421, 5.623
0.421, 5.620
0.420, 5.623
0.420, 5.626
0.420, 5.613
0.420, 5.617
0.420, 5.620
0.420, 5.616
0.420, 5.619
0.420, 5.624
0.420, 5.628
0.419, 5.636
0.419, 5.625
0.419, 5.634
0.419, 5.634
0.419, 5.636
0.419, 5.629
0.419, 5.642
0.419, 5.633
0.419, 5.634
0.418, 5.631
0.418, 5.616
0.418, 5.621
0.418, 5.626
0.418, 5.630
0.418, 5.621
0.418, 5.620
0.418, 5.625
0.418, 5.624
0.418, 5.629
0.417, 5.628
0.417, 5.634
0.417, 5.631
0.417, 5.628
0.417, 5.616
0.417, 5.622
0.417, 5.630
0.417, 5.632
0.417, 5.629
0.416, 5.625
0.416, 5.623
0.416, 5.642
0.416, 5.624
0.416, 5.632
0.416, 5.640
0.416, 5.621
0.416, 5.635
0.416, 5.640
0.415, 5.648
0.415, 5.644
0.415, 5.642
0.415, 5.640
0.415, 5.639
0.415, 5.645
0.415, 5.637
0.415, 5.628
0.415, 5.633
0.415, 5.620
0.414, 5.627
0.414, 5.634
0.414, 5.633
0.414, 5.634
0.414, 5.642
0.414, 5.630
0.414, 5.640
0.414, 5.640
0.414, 5.625
0.413, 5.625
0.413, 5.627
0.413, 5.621
0.413, 5.622
0.413, 5.627
0.413, 5.626
0.413, 5.630
0.413, 5.629
0.413, 5.636
0.413, 5.632
0.412, 5.638
0.412, 5.636
0.412, 5.633
0.412, 5.635
0.412, 5.636
0.412, 5.631
0.412, 5.627
0.412, 5.626
0.412, 5.628
0.411, 5.626
0.411, 5.632
0.411, 5.636
0.411, 5.636
0.411, 5.634
0.411, 5.642
0.411, 5.638
0.411, 5.637
0.411, 5.628
0.411, 5.617
0.410, 5.618
0.410, 5.622
0.410, 5.615
0.410, 5.618
0.410, 5.612
0.410, 5.615
0.410, 5.616
0.410, 5.621
0.410, 5.615
0.410, 5.624
0.409, 5.612
0.409, 5.625
0.409, 5.635
0.409, 5.640
0.409, 5.633
0.409, 5.631
0.409, 5.636
0.409, 5.635
0.409, 5.633
0.408, 5.625
0.408, 5.629
0.408, 5.630
0.408, 5.614
0.408, 5.612
0.408, 5.617
0.408, 5.619
0.408, 5.619
0.408, 5.629
0.408, 5.633
0.407, 5.628
0.407, 5.633
0.407, 5.636
0.407, 5.628
0.407, 5.632
0.407, 5.631
0.407, 5.625
0.407, 5.629
0.407, 5.622
0.407, 5.626
0.406, 5.624
0.406, 5.616
0.406, 5.625
0.406, 5.630
0.406, 5.641
0.406, 5.638
0.406, 5.633
0.406, 5.623
0.406, 5.631
0.406, 5.634
0.405, 5.638
0.405, 5.621
0.405, 5.624
0.405, 5.616
0.405, 5.620
0.405, 5.615
0.405, 5.618
0.405, 5.623
0.405, 5.634
0.405, 5.619
0.404, 5.619
0.404, 5.610
0.404, 5.625
0.404, 5.619
0.404, 5.628
0.404, 5.626
0.404, 5.628
0.404, 5.632
0.404, 5.627
0.404, 5.631
0.403, 5.626
0.403, 5.627
0.403, 5.621
0.403, 5.616
0.403, 5.619
0.403, 5.622
0.403, 5.629
0.403, 5.629
0.403, 5.630
0.403, 5.632
0.402, 5.634
0.402, 5.640
0.402, 5.637
0.402, 5.624
0.402, 5.621
0.402, 5.620
0.402, 5.617
0.402, 5.619
0.402, 5.628
0.402, 5.629
0.401, 5.632
0.401, 5.623
0.401, 5.630
0.401, 5.631
0.401, 5.642
0.401, 5.634
0.401, 5.635
0.401, 5.628
0.401, 5.620
0.401, 5.616
0.400, 5.619
0.400, 5.614
0.400, 5.616
0.400, 5.612
0.400, 5.620
0.400, 5.624
0.400, 5.629
0.400, 5.633
0.400, 5.632
0.400, 5.627
0.399, 5.638
0.399, 5.644
0.399, 5.641
0.399, 5.636
0.399, 5.637
0.399, 5.635
0.399, 5.627
0.399, 5.618
0.399, 5.618
0.399, 5.612
0.398, 5.608
0.398, 5.610
0.398, 5.621
0.398, 5.628
0.398, 5.634
0.398, 5.634
0.398, 5.633
0.398, 5.632
0.398, 5.632
0.398, 5.634
0.397, 5.637
0.397, 5.632
0.397, 5.631
0.397, 5.633
0.397, 5.625
0.397, 5.616
0.397, 5.621
0.397, 5.617
0.397, 5.621
0.397, 5.621
0.397, 5.629

